Data,Poziom,Zmiana,Opad,Temperatura,Rezerwuar_sniegu,Opad_efektywny,Snow_add_mm,Rain_part_mm,Melt_mm
1976-01-01,103.07,0.0,66.1,-2.1,33.05,33.05,33.05,33.05,0.0
1976-02-01,103.2,0.13,6.9,-3.8,39.949999999999996,0.0,6.9,0.0,0.0
1976-03-01,103.23,0.03,21.1,-1.0,45.224999999999994,15.825000000000001,5.275,15.825000000000001,0.0
1976-04-01,103.3,0.07,8.2,6.5,22.612499999999997,30.812499999999996,0.0,8.2,22.612499999999997
1976-05-01,103.25,-0.05,38.6,12.1,11.306249999999999,49.90625,0.0,38.6,11.306249999999999
1976-06-01,103.18,-0.07,32.9,15.5,5.653124999999999,38.553124999999994,0.0,32.9,5.653124999999999
1976-07-01,103.13,-0.05,98.7,18.2,2.8265624999999996,101.5265625,0.0,98.7,2.8265624999999996
1976-08-01,103.11,-0.02,73.8,15.7,1.4132812499999998,75.21328125,0.0,73.8,1.4132812499999998
1976-09-01,103.07,-0.04,104.8,12.4,0.7066406249999999,105.506640625,0.0,104.8,0.7066406249999999
1976-10-01,103.1,0.03,32.9,7.1,0.35332031249999996,33.2533203125,0.0,32.9,0.35332031249999996
1976-11-01,103.1,0.0,36.0,4.6,0.17666015624999998,36.17666015625,0.0,36.0,0.17666015624999998
1976-12-01,103.18,0.08,43.4,-1.5,11.02666015625,32.55,10.85,32.55,0.0
1977-01-01,103.26,0.08,43.7,-1.7,21.95166015625,32.775000000000006,10.925,32.775000000000006,0.0
1977-02-01,103.34,0.08,25.4,0.3,10.975830078125,36.375830078125,0.0,25.4,10.975830078125
1977-03-01,103.46,0.12,40.6,4.8,5.4879150390625,46.0879150390625,0.0,40.6,5.4879150390625
1977-04-01,103.51,0.05,43.6,5.1,2.74395751953125,46.34395751953125,0.0,43.6,2.74395751953125
1977-05-01,103.52,0.01,78.0,11.7,1.371978759765625,79.37197875976562,0.0,78.0,1.371978759765625
1977-06-01,103.45,-0.07,14.7,17.2,0.6859893798828125,15.385989379882812,0.0,14.7,0.6859893798828125
1977-07-01,103.34,-0.11,100.9,16.1,0.34299468994140625,101.24299468994141,0.0,100.9,0.34299468994140625
1977-08-01,103.35,0.01,95.9,16.1,0.17149734497070312,96.07149734497071,0.0,95.9,0.17149734497070312
1977-09-01,103.33,-0.02,36.4,11.1,0.08574867248535156,36.48574867248535,0.0,36.4,0.08574867248535156
1977-10-01,103.31,-0.02,16.7,9.2,0.04287433624267578,16.742874336242675,0.0,16.7,0.04287433624267578
1977-11-01,103.31,0.0,48.8,5.0,0.02143716812133789,48.821437168121335,0.0,48.8,0.02143716812133789
1977-12-01,103.31,0.0,21.4,0.2,0.010718584060668945,21.410718584060668,0.0,21.4,0.010718584060668945
1978-01-01,103.32,0.01,20.5,-0.8,0.007503008842468262,20.5032155752182,0.0,20.5,0.0032155752182006837
1978-02-01,103.35,0.03,4.1,-2.8,2.057503008842468,2.05,2.05,2.05,0.0
1978-03-01,103.36,0.01,22.4,3.1,1.028751504421234,23.428751504421232,0.0,22.4,1.028751504421234
1978-04-01,103.37,0.01,18.7,5.9,0.514375752210617,19.214375752210618,0.0,18.7,0.514375752210617
1978-05-01,103.34,-0.03,49.5,11.8,0.2571878761053085,49.757187876105306,0.0,49.5,0.2571878761053085
1978-06-01,103.29,-0.05,49.6,15.4,0.12859393805265426,49.728593938052654,0.0,49.6,0.12859393805265426
1978-07-01,103.25,-0.04,50.5,16.2,0.06429696902632713,50.56429696902633,0.0,50.5,0.06429696902632713
1978-08-01,103.2,-0.05,113.5,15.9,0.032148484513163565,113.53214848451316,0.0,113.5,0.032148484513163565
1978-09-01,103.22,0.02,82.6,11.1,0.016074242256581783,82.61607424225657,0.0,82.6,0.016074242256581783
1978-10-01,103.28,0.06,52.0,9.1,0.008037121128290891,52.00803712112829,0.0,52.0,0.008037121128290891
1978-11-01,103.32,0.04,21.8,4.9,0.004018560564145446,21.804018560564145,0.0,21.8,0.004018560564145446
1978-12-01,103.33,0.01,53.8,-3.3,53.804018560564145,0.0,53.8,0.0,0.0
1979-01-01,103.41,0.08,25.4,-6.0,79.20401856056415,0.0,25.4,0.0,0.0
1979-02-01,103.41,0.0,19.2,-5.2,98.40401856056415,0.0,19.2,0.0,0.0
1979-03-01,103.47,0.06,32.1,1.7,63.404018560564154,67.1,0.0,32.1,35.0
1979-04-01,103.59,0.12,28.7,6.6,31.702009280282077,60.40200928028207,0.0,28.7,31.702009280282077
1979-05-01,103.53,-0.06,5.9,14.3,15.851004640141038,21.75100464014104,0.0,5.9,15.851004640141038
1979-06-01,103.41,-0.12,45.7,19.0,7.925502320070519,53.625502320070524,0.0,45.7,7.925502320070519
1979-07-01,103.28,-0.13,30.2,15.1,3.9627511600352596,34.162751160035256,0.0,30.2,3.9627511600352596
1979-08-01,103.25,-0.03,51.4,16.9,1.9813755800176298,53.381375580017625,0.0,51.4,1.9813755800176298
1979-09-01,103.19,-0.06,66.0,13.4,0.9906877900088149,66.99068779000882,0.0,66.0,0.9906877900088149
1979-10-01,103.19,0.0,8.9,6.2,0.49534389500440745,9.395343895004407,0.0,8.9,0.49534389500440745
1979-11-01,103.18,-0.01,53.7,2.5,0.24767194750220373,53.94767194750221,0.0,53.7,0.24767194750220373
1979-12-01,103.2,0.02,51.0,2.1,0.12383597375110186,51.1238359737511,0.0,51.0,0.12383597375110186
1980-01-01,103.32,0.12,20.9,-6.2,21.0238359737511,0.0,20.9,0.0,0.0
1980-02-01,103.34,0.02,20.1,-1.4,26.048835973751103,15.075000000000001,5.025,15.075000000000001,0.0
1980-03-01,103.39,0.05,17.9,-0.2,13.024417986875552,30.92441798687555,0.0,17.9,13.024417986875552
1980-04-01,103.46,0.07,31.8,5.9,6.512208993437776,38.31220899343778,0.0,31.8,6.512208993437776
1980-05-01,103.49,0.03,25.9,9.5,3.256104496718888,29.156104496718886,0.0,25.9,3.256104496718888
1980-06-01,103.5,0.01,138.8,15.1,1.628052248359444,140.42805224835945,0.0,138.8,1.628052248359444
1980-07-01,103.63,0.13,236.0,16.0,0.814026124179722,236.81402612417972,0.0,236.0,0.814026124179722
1980-08-01,103.73,0.1,90.2,16.1,0.407013062089861,90.60701306208986,0.0,90.2,0.407013062089861
